N60,wn,LL,PL,PI,Cu
15,19,49,24,24,113
23,32,57,25,32,71
50,23,60,26,33,123
50,19,61,29,32,181
50,24,59,27,32,188
16,25,61,27,35,115
36,22,60,24,36,143
50,26,63,29,34,172
18,27,58,24,34,81
24,27,64,26,38,89
29,24,60,27,34,125
14,29,64,26,38,87
43,32,68,29,38,169
18,24,60,29,31,94
40,25,64,28,36,109
12,21,59,25,35,97
46,21,57,34,23,165
17,25,64,27,37,125
23,21,38,19,19,92
18,32,40,33,7,82
26,29,44,32,12,99
12,34,45,32,13,77
49,26,48,30,18,138
22,33,44,33,11,70
31,27,36,15,21,90
28,25,54,21,33,92
15,22,32,16,16,67
37,24,56,16,40,250
43,24,48,19,29,286
23,20,30,18,12,157
40,23,50,17,33,270
53,29,47,21,26,353
5,32,48,20,28,35
32,26,45,21,24,216
35,24,51,18,33,237
12,26,51,22,29,83
22,19,28,17,11,149
46,31,47,20,27,307
3,22,26,16,10,23
40,27,30,17,13,61
35,32,57,34,23,57
19,30,54,28,26,29
26,30,51,32,19,86
14,35,43,25,18,52
39,33,62,35,27,171
10,34,73,30,43,56
19,44,61,25,36,27
14,39,64,30,34,61
27,34,61,34,27,74
10,20,57,22,35,70
30,27,50,24,26,45
23,34,59,26,33,60
24,31,53,28,25,89
5,51,71,31,40,8
15,36,58,32,26,48
20,38,48,27,21,93
13,44,63,31,32,66
26,37,44,28,16,57
12,43,71,31,40,85
15,31,63,27,36,99
17,38,69,34,35,61
21,40,55,42,13,62
13,36,52,30,22,29
18,30,57,33,24,20
10,59,61,33,28,45
3,48,58,28,30,35
2,79,69,38,31,29
15,96,63,46,17,53
27,45,43,26,17,91
11,41,68,28,40,21
24,38,68,32,36,36
20,42,62,30,32,82
24,17,23,16,7,115
36,53,59,17,42,135
3,40,36,21,15,21
11,39,69,25,44,58
10,38,91,29,62,68
30,96,63,46,17,55
28,34,61,34,27,70
23,46,71,37,34,81
24,39,67,25,42,85
18,51,71,31,40,91
22,34,59,26,33,60
14,41,60,42,18,75
10,22,26,16,10,55
8,30,54,28,26,25
6,40,36,21,15,19
6,25,29,16,13,53
10,35,54,22,32,40
14,34,65,34,31,77
7,34,59,26,33,59
2,36,52,30,22,25
7,36,58,32,26,49
18,38,69,34,35,61
8,40,55,42,13,59
8,27,50,24,26,49
22,33,62,33,29,120
33,37,63,34,29,180
30,33,50,28,22,103
19,22,33,18,15,74
7,27,50,24,26,45
7,44,61,25,36,25
30,23,49,20,29,195
33,36,63,33,30,235
30,22,36,22,14,200
36,37,52,32,20,260
15,96,63,46,17,53
10,20,30,18,12,150
29,46,71,37,34,102
32,30,66,29,37,179
36,53,59,17,42,135
34,23,75,35,40,168
23,15,48,18,30,107
33,32,54,18,36,116
45,24,39,20,19,307
5,23,26,18,8,26
6,21,30,17,13,51
6,33,37,18,19,46
4,32,30,17,13,22
8,31,30,20,10,30
9,37,51,25,26,41
7,39,46,27,19,33
5,38,57,21,36,32
3,37,90,26,64,23
6,56,93,32,61,49
3,35,72,27,45,43
1,53,75,29,46,25
2,38,63,25,38,41
1,41,54,25,29,31
5,55,90,26,64,26
9,30,98,20,78,30
5,56,94,14,80,16
6,44,54,12,42,22
6,51,86,22,64,34
7,51,56,22,34,26
9,34,57,27,30,32
10,34,56,23,33,38
11,33,61,25,36,26
12,39,56,24,32,35
11,30,51,16,35,80
7,30,51,16,35,68
14,33,61,23,38,97
9,26,74,26,48,91
8,24,67,19,48,88
11,28,74,25,49,108
7,38,63,23,40,39
7,29,45,18,27,58
10,9,34,13,21,22
27,42,92,29,63,85
11,20,36,13,23,138
16,30,77,26,51,164
9,18,34,12,22,50
19,35,88,25,63,103
11,32,58,18,40,93
28,23,61,21,40,100
17,24,59,19,40,127
12,19,35,12,23,174
20,37,70,27,43,92
13,22,49,16,33,180
22,45,83,34,49,106
17,11,90,32,58,117
17,39,84,30,54,126
34,31,73,27,46,170
33,39,90,29,61,156
11,34,90,29,61,36
17,49,96,32,64,73
6,38,97,29,68,51
33,18,40,17,23,166
9,27,42,20,22,75
12,30,53,24,29,60
13,24,40,21,19,25
11,26,42,21,21,60
27,53,75,28,47,50
7,24,42,20,22,35
7,22,58,20,38,51
3,24,37,18,19,39
5,23,70,25,45,34
14,21,57,16,41,37
2,25,39,16,23,32
10,26,40,21,19,30
6,27,34,19,15,16
28,15,44,17,27,125
7,11,39,12,27,84
9,39,95,29,66,75
8,33,81,27,54,95
14,31,79,26,53,100
8,37,102,27,75,96
7,43,83,29,54,65
7,36,76,27,49,88
6,36,104,33,71,64
19,24,44,19,25,47
16,14,56,21,35,69
12,21,49,18,31,55
31,23,68,20,48,68
24,22,60,22,38,175
29,25,50,21,29,125
4,23,44,16,28,63
17,13,26,11,15,81
7,61,56,16,40,15
2,39,98,28,70,26
5,22,35,17,18,48
30,40,53,20,33,47
14,40,60,17,43,43
4,43,38,17,21,36
12,32,59,20,39,29
23,20,38,16,22,84
9,23,45,16,29,50
28,17,39,15,24,202
42,20,39,14,25,267
27,13,26,13,13,229
32,20,37,13,24,97
28,21,39,13,26,163
24,24,48,14,34,184
23,16,30,12,18,124
16,15,53,25,28,84
26,17,44,15,29,216
7,22,32,16,16,46
12,22,36,14,22,36
17,29,47,20,27,47
14,27,61,25,36,83
27,21,41,17,24,199
29,19,45,15,30,235
32,15,36,15,21,303
14,22,37,20,17,85
9,22,50,16,34,103
4,22,45,13,32,36
19,17,37,14,23,159
21,20,30,15,15,119
7,22,46,14,32,31
16,22,48,16,32,45
